,rate,vol,price
7074,0.07999999999999993,0.4700000000000003,0.2196237890092982
7075,0.07999999999999993,0.4750000000000003,0.22146101787363598
7076,0.07999999999999993,0.4800000000000003,0.22329770459528936
7077,0.07999999999999993,0.4850000000000003,0.22513382090060796
7078,0.07999999999999993,0.4900000000000003,0.22696933923431006
7079,0.07999999999999993,0.49500000000000033,0.22880423272490796
7080,0.07999999999999993,0.5000000000000003,0.23063847515218855
7081,0.07999999999999993,0.5050000000000003,0.2324720409166034
7082,0.07999999999999993,0.5100000000000003,0.23430490501044632
7083,0.07999999999999993,0.5150000000000003,0.23613704299069255
7084,0.07999999999999993,0.5200000000000004,0.23796843095339476
7085,0.07999999999999993,0.5250000000000004,0.2397990455095298
7086,0.07999999999999993,0.5300000000000004,0.24162886376220472
7087,0.07999999999999993,0.5350000000000004,0.24345786328513253
7088,0.07999999999999993,0.5400000000000004,0.24528602210229783
7089,0.07999999999999993,0.5450000000000004,0.24711331866873631
7090,0.07999999999999993,0.5500000000000004,0.24893973185235901
7091,0.07999999999999993,0.5550000000000004,0.2507652409167549
7092,0.07999999999999993,0.5600000000000004,0.25258982550491377
7093,0.07999999999999993,0.5650000000000004,0.25441346562381023
7094,0.07999999999999993,0.5700000000000004,0.25623614162979996
7095,0.07999999999999993,0.5750000000000004,0.25805783421477635
7096,0.07999999999999993,0.5800000000000004,0.25987852439304426
7097,0.07999999999999993,0.5850000000000004,0.26169819348886697
7098,0.07999999999999993,0.5900000000000004,0.2635168231246486
7099,0.07999999999999993,0.5950000000000004,0.2653343952097135
7100,0.08099999999999993,0.1,0.08913946562437625
7101,0.08099999999999993,0.10500000000000001,0.09053921845309898
7102,0.08099999999999993,0.11000000000000001,0.09197909505489499
7103,0.08099999999999993,0.11500000000000002,0.093454763254467
7104,0.08099999999999993,0.12000000000000002,0.09496244433187828
7105,0.08099999999999993,0.12500000000000003,0.09649883569468254
7106,0.08099999999999993,0.13000000000000003,0.09806104400595395
7107,0.08099999999999993,0.13500000000000004,0.09964652782922967
7108,0.08099999999999993,0.14000000000000004,0.10125304866776219
7109,0.08099999999999993,0.14500000000000005,0.10287862926944724
7110,0.08099999999999993,0.15000000000000005,0.10452151814806787
7111,0.08099999999999993,0.15500000000000005,0.10618015938562464
7112,0.08099999999999993,0.16000000000000006,0.10785316690288727
7113,0.08099999999999993,0.16500000000000006,0.10953930250249522
7114,0.08099999999999993,0.17000000000000007,0.11123745709498767
7115,0.08099999999999993,0.17500000000000007,0.1129466346110013
7116,0.08099999999999993,0.18000000000000008,0.1146659381825822
7117,0.08099999999999993,0.18500000000000008,0.11639455824409439
7118,0.08099999999999993,0.19000000000000009,0.11813176225998423
7119,0.08099999999999993,0.1950000000000001,0.1198768858341338
7120,0.08099999999999993,0.2000000000000001,0.12162932499513912
7121,0.08099999999999993,0.2050000000000001,0.12338852948480816
7122,0.08099999999999993,0.2100000000000001,0.1251539969046116
7123,0.08099999999999993,0.2150000000000001,0.1269252675976602
7124,0.08099999999999993,0.2200000000000001,0.12870192016281534
7125,0.08099999999999993,0.22500000000000012,0.13048356751341805
7126,0.08099999999999993,0.23000000000000012,0.13226985340639252
7127,0.08099999999999993,0.23500000000000013,0.13406044937858752
7128,0.08099999999999993,0.24000000000000013,0.13585505203654336
7129,0.08099999999999993,0.24500000000000013,0.1376533806537028
7130,0.08099999999999993,0.2500000000000001,0.13945517503568572
7131,0.08099999999999993,0.2550000000000001,0.14126019361982411
7132,0.08099999999999993,0.2600000000000001,0.1430682117798645
7133,0.08099999999999993,0.2650000000000001,0.14487902031075628
7134,0.08099999999999993,0.27000000000000013,0.14669242407183247
7135,0.08099999999999993,0.27500000000000013,0.14850824076960412
7136,0.08099999999999993,0.28000000000000014,0.15032629986384927
7137,0.08099999999999993,0.28500000000000014,0.15214644158281176
7138,0.08099999999999993,0.29000000000000015,0.15396851603513073
7139,0.08099999999999993,0.29500000000000015,0.15579238240769244
7140,0.08099999999999993,0.30000000000000016,0.15761790823994004
7141,0.08099999999999993,0.30500000000000016,0.15944496876633796
7142,0.08099999999999993,0.31000000000000016,0.16127344631969887
7143,0.08099999999999993,0.31500000000000017,0.1631032297889452
7144,0.08099999999999993,0.3200000000000002,0.16493421412564324
7145,0.08099999999999993,0.3250000000000002,0.1667662998943003
7146,0.08099999999999993,0.3300000000000002,0.16859939286199388
7147,0.08099999999999993,0.3350000000000002,0.1704334036234037
7148,0.08099999999999993,0.3400000000000002,0.17226824725775658
7149,0.08099999999999993,0.3450000000000002,0.17410384301457726
7150,0.08099999999999993,0.3500000000000002,0.17594011402548188
7151,0.08099999999999993,0.3550000000000002,0.17777698703954264
7152,0.08099999999999993,0.3600000000000002,0.17961439218002034
7153,0.08099999999999993,0.3650000000000002,0.1814522627204881
7154,0.08099999999999993,0.3700000000000002,0.18329053487857622
7155,0.08099999999999993,0.3750000000000002,0.1851291476257521
7156,0.08099999999999993,0.3800000000000002,0.18696804251170523
7157,0.08099999999999993,0.38500000000000023,0.18880716350205246
7158,0.08099999999999993,0.39000000000000024,0.1906464568282078
7159,0.08099999999999993,0.39500000000000024,0.19248587084836916
7160,0.08099999999999993,0.40000000000000024,0.19432535591867928
7161,0.08099999999999993,0.40500000000000025,0.1961648642737081
7162,0.08099999999999993,0.41000000000000025,0.19800434991548188
7163,0.08099999999999993,0.41500000000000026,0.19984376851035784
7164,0.08099999999999993,0.42000000000000026,0.20168307729311008
7165,0.08099999999999993,0.42500000000000027,0.203522234977646
7166,0.08099999999999993,0.43000000000000027,0.20536120167382832
7167,0.08099999999999993,0.4350000000000003,0.20719993880992482
7168,0.08099999999999993,0.4400000000000003,0.2090384090602455
7169,0.08099999999999993,0.4450000000000003,0.21087657627757417
7170,0.08099999999999993,0.4500000000000003,0.21271440543002412
7171,0.08099999999999993,0.4550000000000003,0.21455186254198988
7172,0.08099999999999993,0.4600000000000003,0.21638891463888837
7173,0.08099999999999993,0.4650000000000003,0.21822552969541015
7174,0.08099999999999993,0.4700000000000003,0.2200616765870258
7175,0.08099999999999993,0.4750000000000003,0.22189732504451104
7176,0.08099999999999993,0.4800000000000003,0.22373244561127703
7177,0.08099999999999993,0.4850000000000003,0.22556700960330517
7178,0.08099999999999993,0.4900000000000003,0.2274009890715054
7179,0.08099999999999993,0.49500000000000033,0.22923435676632925
7180,0.08099999999999993,0.5000000000000003,0.2310670861044825
7181,0.08099999999999993,0.5050000000000003,0.23289915113759563
7182,0.08099999999999993,0.5100000000000003,0.23473052652271786
7183,0.08099999999999993,0.5150000000000003,0.23656118749451627
7184,0.08099999999999993,0.5200000000000004,0.23839110983906314
7185,0.08099999999999993,0.5250000000000004,0.2402202698691111
7186,0.08099999999999993,0.5300000000000004,0.24204864440075707
7187,0.08099999999999993,0.5350000000000004,0.24387621073140625
7188,0.08099999999999993,0.5400000000000004,0.24570294661895298
7189,0.08099999999999993,0.5450000000000004,0.2475288302621026
7190,0.08099999999999993,0.5500000000000004,0.2493538402817605
7191,0.08099999999999993,0.5550000000000004,0.2511779557034244
7192,0.08099999999999993,0.5600000000000004,0.2530011559405169
7193,0.08099999999999993,0.5650000000000004,0.2548234207786004
7194,0.08099999999999993,0.5700000000000004,0.2566447303604214
7195,0.08099999999999993,0.5750000000000004,0.258465065171736
7196,0.08099999999999993,0.5800000000000004,0.26028440602786573
7197,0.08099999999999993,0.5850000000000004,0.2621027340609459
7198,0.08099999999999993,0.5900000000000004,0.26392003070782233
7199,0.08099999999999993,0.5950000000000004,0.2657362776985585
7200,0.08199999999999993,0.1,0.08985644745329213
7201,0.08199999999999993,0.10500000000000001,0.09124468599223834
7202,0.08199999999999993,0.11000000000000001,0.09267372557186371
7203,0.08199999999999993,0.11500000000000002,0.09413918577289937
7204,0.08199999999999993,0.12000000000000002,0.0956372410949542
7205,0.08199999999999993,0.12500000000000003,0.09716454453817913
7206,0.08199999999999993,0.13000000000000003,0.09871816119541565
7207,0.08199999999999993,0.13500000000000004,0.1002955110787882
7208,0.08199999999999993,0.14000000000000004,0.10189432016528299
7209,0.08199999999999993,0.14500000000000005,0.10351257860284191
7210,0.08199999999999993,0.15000000000000005,0.10514850507324125
7211,0.08199999999999993,0.15500000000000005,0.106800516405952
7212,0.08199999999999993,0.16000000000000006,0.10846720164879609
7213,0.08199999999999993,0.16500000000000006,0.1101472999113502
7214,0.08199999999999993,0.17000000000000007,0.11183968139842682
7215,0.08199999999999993,0.17500000000000007,0.1135433311408034
7216,0.08199999999999993,0.18000000000000008,0.11525733500809887
7217,0.08199999999999993,0.18500000000000008,0.11698086765498694
7218,0.08199999999999993,0.19000000000000009,0.11871318210793036
7219,0.08199999999999993,0.1950000000000001,0.12045360074663425
7220,0.08199999999999993,0.2000000000000001,0.12220150747375158
7221,0.08199999999999993,0.2050000000000001,0.12395634089920737
7222,0.08199999999999993,0.2100000000000001,0.12571758839290614
7223,0.08199999999999993,0.2150000000000001,0.12748478088243642
7224,0.08199999999999993,0.2200000000000001,0.12925748829145622
7225,0.08199999999999993,0.22500000000000012,0.13103531553038905
7226,0.08199999999999993,0.23000000000000012,0.1328178989643921
7227,0.08199999999999993,0.23500000000000013,0.13460490329473884
7228,0.08199999999999993,0.24000000000000013,0.13639601879914764
7229,0.08199999999999993,0.24500000000000013,0.1381909588844893
7230,0.08199999999999993,0.2500000000000001,0.13998945791196848
7231,0.08199999999999993,0.2550000000000001,0.14179126926049768
7232,0.08199999999999993,0.2600000000000001,0.1435961635987626
7233,0.08199999999999993,0.2650000000000001,0.1454039273405121
7234,0.08199999999999993,0.27000000000000013,0.1472143612610579
7235,0.08199999999999993,0.27500000000000013,0.1490272792559021
7236,0.08199999999999993,0.28000000000000014,0.15084250722491654
7237,0.08199999999999993,0.28500000000000014,0.15265988206765257
7238,0.08199999999999993,0.29000000000000015,0.15447925077719626
7239,0.08199999999999993,0.29500000000000015,0.1563004696215774
7240,0.08199999999999993,0.30000000000000016,0.1581234034031005
7241,0.08199999999999993,0.30500000000000016,0.15994792478715192
7242,0.08199999999999993,0.31000000000000016,0.16177391369305816
7243,0.08199999999999993,0.31500000000000017,0.16360125674045134
7244,0.08199999999999993,0.3200000000000002,0.16542984674537853
7245,0.08199999999999993,0.3250000000000002,0.1672595822610473
7246,0.08199999999999993,0.3300000000000002,0.16909036715870052
7247,0.08199999999999993,0.3350000000000002,0.17092211024461024
7248,0.08199999999999993,0.3400000000000002,0.17275472490963595
7249,0.08199999999999993,0.3450000000000002,0.17458812880818508
7250,0.08199999999999993,0.3500000000000002,0.17642224356374997
7251,0.08199999999999993,0.3550000000000002,0.1782569944985104
7252,0.08199999999999993,0.3600000000000002,0.1800923103847462
7253,0.08199999999999993,0.3650000000000002,0.18192812321605212
7254,0.08199999999999993,0.3700000000000002,0.1837643679965441
7255,0.08199999999999993,0.3750000000000002,0.18560098254644014
7256,0.08199999999999993,0.3800000000000002,0.18743790732255677
7257,0.08199999999999993,0.38500000000000023,0.18927508525241282
7258,0.08199999999999993,0.39000000000000024,0.19111246158075523
7259,0.08199999999999993,0.39500000000000024,0.19294998372744332
7260,0.08199999999999993,0.40000000000000024,0.19478760115572746
7261,0.08199999999999993,0.40500000000000025,0.19662526525004953
7262,0.08199999999999993,0.41000000000000025,0.19846292920257635
7263,0.08199999999999993,0.41500000000000026,0.2003005479077521
7264,0.08199999999999993,0.42000000000000026,0.20213807786421595
7265,0.08199999999999993,0.42500000000000027,0.20397547708349895
7266,0.08199999999999993,0.43000000000000027,0.20581270500495918
7267,0.08199999999999993,0.4350000000000003,0.207649722416469
7268,0.08199999999999993,0.4400000000000003,0.20948649138040532
7269,0.08199999999999993,0.4450000000000003,0.21132297516453863
7270,0.08199999999999993,0.4500000000000003,0.2131591381774467
7271,0.08199999999999993,0.4550000000000003,0.21499494590811385
7272,0.08199999999999993,0.4600000000000003,0.21683036486940538
7273,0.08199999999999993,0.4650000000000003,0.21866536254512936
7274,0.08199999999999993,0.4700000000000003,0.22049990734042746
7275,0.08199999999999993,0.4750000000000003,0.22233396853525228
7276,0.08199999999999993,0.4800000000000003,0.2241675162407123
7277,0.08199999999999993,0.4850000000000003,0.22600052135808024
7278,0.08199999999999993,0.4900000000000003,0.22783295554028038
7279,0.08199999999999993,0.49500000000000033,0.22966479115568023
7280,0.08199999999999993,0.5000000000000003,0.23149600125403086
7281,0.08199999999999993,0.5050000000000003,0.23332655953440762
7282,0.08199999999999993,0.5100000000000003,0.23515644031501864
7283,0.08199999999999993,0.5150000000000003,0.23698561850475341
7284,0.08199999999999993,0.5200000000000004,0.23881406957635976
7285,0.08199999999999993,0.5250000000000004,0.24064176954113986
7286,0.08199999999999993,0.5300000000000004,0.24246869492506723
7287,0.08199999999999993,0.5350000000000004,0.2442948227462342
7288,0.08199999999999993,0.5400000000000004,0.24612013049354464
7289,0.08199999999999993,0.5450000000000004,0.24794459610657144
7290,0.08199999999999993,0.5500000000000004,0.24976819795650868
7291,0.08199999999999993,0.5550000000000004,0.2515909148281477
7292,0.08199999999999993,0.5600000000000004,0.2534127259028171
7293,0.08199999999999993,0.5650000000000004,0.25523361074222295
7294,0.08199999999999993,0.5700000000000004,0.2570535492731409
7295,0.08199999999999993,0.5750000000000004,0.25887252177290354
7296,0.08199999999999993,0.5800000000000004,0.26069050885563866
7297,0.08199999999999993,0.5850000000000004,0.2625074914592139
7298,0.08199999999999993,0.5900000000000004,0.26432345083284475
7299,0.08199999999999993,0.5950000000000004,0.2661383685253288
7300,0.08299999999999993,0.1,0.09057544372977955
7301,0.08299999999999993,0.10500000000000001,0.09195213167527128
7302,0.08299999999999993,0.11000000000000001,0.09337029308336098
7303,0.08299999999999993,0.11500000000000002,0.09482550091968234
7304,0.08299999999999993,0.12000000000000002,0.0963138841315142
7305,0.08299999999999993,0.12500000000000003,0.0978320522342957
7306,0.08299999999999993,0.13000000000000003,0.09937702944060556
7307,0.08299999999999993,0.13500000000000004,0.10094619772373803
7308,0.08299999999999993,0.14000000000000004,0.10253724791171714
7309,0.08299999999999993,0.14500000000000005,0.1041481378266147
7310,0.08299999999999993,0.15000000000000005,0.1057770565135161
7311,0.08299999999999993,0.15500000000000005,0.10742239368458983
7312,0.08299999999999993,0.16000000000000006,0.109082713604157
7313,0.08299999999999993,0.16500000000000006,0.11075673274336673
7314,0.08299999999999993,0.17000000000000007,0.11244330062956875
7315,0.08299999999999993,0.17500000000000007,0.11414138340206681
7316,0.08299999999999993,0.18000000000000008,0.11585004966156853
7317,0.08299999999999993,0.18500000000000008,0.11756845826556706
7318,0.08299999999999993,0.19000000000000009,0.11929584777702928
7319,0.08299999999999993,0.1950000000000001,0.1210315273202518
7320,0.08299999999999993,0.2000000000000001,0.12277486863676601
7321,0.08299999999999993,0.2050000000000001,0.12452529916685617
7322,0.08299999999999993,0.2100000000000001,0.12628229600957053
7323,0.08299999999999993,0.2150000000000001,0.1280453806369506
7324,0.08299999999999993,0.2200000000000001,0.12981411425729938
7325,0.08299999999999993,0.22500000000000012,0.13158809373829938
7326,0.08299999999999993,0.23000000000000012,0.13336694801418347
7327,0.08299999999999993,0.23500000000000013,0.13515033491240402
7328,0.08299999999999993,0.24000000000000013,0.13693793834469925
7329,0.08299999999999993,0.24500000000000013,0.1387294658154189
7330,0.08299999999999993,0.2500000000000001,0.14052464620668348
7331,0.08299999999999993,0.2550000000000001,0.14232322780564766
7332,0.08299999999999993,0.2600000000000001,0.14412497654394085
7333,0.08299999999999993,0.2650000000000001,0.14592967442346116
7334,0.08299999999999993,0.27000000000000013,0.14773711810617662
7335,0.08299999999999993,0.27500000000000013,0.1495471176485601
7336,0.08299999999999993,0.28000000000000014,0.15135949536382343
7337,0.08299999999999993,0.28500000000000014,0.1531740847972991
7338,0.08299999999999993,0.29000000000000015,0.15499072980217832
7339,0.08299999999999993,0.29500000000000015,0.15680928370442881
7340,0.08299999999999993,0.30000000000000016,0.15862960854710195
7341,0.08299999999999993,0.30500000000000016,0.16045157440543445
7342,0.08299999999999993,0.31000000000000016,0.16227505876518955
7343,0.08299999999999993,0.31500000000000017,0.16409994595758193
7344,0.08299999999999993,0.3200000000000002,0.16592612664491418
7345,0.08299999999999993,0.3250000000000002,0.16775349735172945
7346,0.08299999999999993,0.3300000000000002,0.16958196003688636
7347,0.08299999999999993,0.3350000000000002,0.17141142170247442
7348,0.08299999999999993,0.3400000000000002,0.17324179403594947
7349,0.08299999999999993,0.3450000000000002,0.17507299308226054
7350,0.08299999999999993,0.3500000000000002,0.17690493894310005
7351,0.08299999999999993,0.3550000000000002,0.1787375555007052
7352,0.08299999999999993,0.3600000000000002,0.18057077016392287
7353,0.08299999999999993,0.3650000000000002,0.1824045136344815
7354,0.08299999999999993,0.3700000000000002,0.1842387196916308
7355,0.08299999999999993,0.3750000000000002,0.18607332499349566
7356,0.08299999999999993,0.3800000000000002,0.18790826889365914
7357,0.08299999999999993,0.38500000000000023,0.1897434932716373
7358,0.08299999999999993,0.39000000000000024,0.19157894237604062
7359,0.08299999999999993,0.39500000000000024,0.19341456267933216
7360,0.08299999999999993,0.40000000000000024,0.19525030274320265
7361,0.08299999999999993,0.40500000000000025,0.1970861130936699
7362,0.08299999999999993,0.41000000000000025,0.19892194610509906
7363,0.08299999999999993,0.41500000000000026,0.20075775589241202
7364,0.08299999999999993,0.42000000000000026,0.20259349821082367
7365,0.08299999999999993,0.42500000000000027,0.20442913036250093
7366,0.08299999999999993,0.43000000000000027,0.2062646111095976
7367,0.08299999999999993,0.4350000000000003,0.20809990059316436
7368,0.08299999999999993,0.4400000000000003,0.2099349602574786
7369,0.08299999999999993,0.4450000000000003,0.21176975277937948
7370,0.08299999999999993,0.4500000000000003,0.21360424200222672
7371,0.08299999999999993,0.4550000000000003,0.21543839287413663
7372,0.08299999999999993,0.4600000000000003,0.21727217139017846
7373,0.08299999999999993,0.4650000000000003,0.21910554453823816
7374,0.08299999999999993,0.4700000000000003,0.22093848024828272
7375,0.08299999999999993,0.4750000000000003,0.2227709473447813
7376,0.08299999999999993,0.4800000000000003,0.22460291550205608
7377,0.08299999999999993,0.4850000000000003,0.22643435520235672
7378,0.08299999999999993,0.4900000000000003,0.22826523769646756
7379,0.08299999999999993,0.49500000000000033,0.23009553496667273
7380,0.08299999999999993,0.5000000000000003,0.2319252196919152
7381,0.08299999999999993,0.5050000000000003,0.23375426521500364
7382,0.08299999999999993,0.5100000000000003,0.2355826455117258
7383,0.08299999999999993,0.5150000000000003,0.23741033516174448
7384,0.08299999999999993,0.5200000000000004,0.23923730932115567
7385,0.08299999999999993,0.5250000000000004,0.24106354369660077
7386,0.08299999999999993,0.5300000000000004,0.2428890145208329
7387,0.08299999999999993,0.5350000000000004,0.24471369852964242
7388,0.08299999999999993,0.5400000000000004,0.24653757294005518
7389,0.08299999999999993,0.5450000000000004,0.24836061542972454
7390,0.08299999999999993,0.5500000000000004,0.2501828041174397
7391,0.08299999999999993,0.5550000000000004,0.25200411754468355
7392,0.08299999999999993,0.5600000000000004,0.25382453465817456
7393,0.08299999999999993,0.5650000000000004,0.2556440347933313
7394,0.08299999999999993,0.5700000000000004,0.25746259765860585
7395,0.08299999999999993,0.5750000000000004,0.2592802033206327
7396,0.08299999999999993,0.5800000000000004,0.2610968321901448
7397,0.08299999999999993,0.5850000000000004,0.2629124650086112
7398,0.08299999999999993,0.5900000000000004,0.26472708283555507
7399,0.08299999999999993,0.5950000000000004,0.26654066703651114
7400,0.08399999999999994,0.1,0.09129642864814336
7401,0.08399999999999994,0.10500000000000001,0.09266153219017925
7402,0.08399999999999994,0.11000000000000001,0.09406877646772471
7403,0.08399999999999994,0.11500000000000002,0.09551368949935812
7404,0.08399999999999994,0.12000000000000002,0.09699235594311162
7405,0.08399999999999994,0.12500000000000003,0.09850134278305889
7406,0.08399999999999994,0.13000000000000003,0.10003763406807153
7407,0.08399999999999994,0.13500000000000004,0.10159857426811214
7408,0.08399999999999994,0.14000000000000004,0.10318181945922145
7409,0.08399999999999994,0.14500000000000005,0.1047852954285503
7410,0.08399999999999994,0.15000000000000005,0.10640716179425991
7411,0.08399999999999994,0.15500000000000005,0.10804578129883446
7412,0.08399999999999994,0.16000000000000006,0.10969969352317233
7413,0.08399999999999994,0.16500000000000006,0.11136759236377303
7414,0.08399999999999994,0.17000000000000007,0.11304830670666077
7415,0.08399999999999994,0.17500000000000007,0.1147407838148492
7416,0.08399999999999994,0.18000000000000008,0.11644407501953147
7417,0.08399999999999994,0.18500000000000008,0.11815732336863105
7418,0.08399999999999994,0.19000000000000009,0.11987975294054354
7419,0.08399999999999994,0.1950000000000001,0.12161065957678985
7420,0.08399999999999994,0.2000000000000001,0.12334940282598128
7421,0.08399999999999994,0.2050000000000001,0.12509539892396337
7422,0.08399999999999994,0.2100000000000001,0.126848114662237
7423,0.08399999999999994,0.2150000000000001,0.12860706201956051
7424,0.08399999999999994,0.2200000000000001,0.13037179345074978
7425,0.08399999999999994,0.22500000000000012,0.13214189774270912
7426,0.08399999999999994,0.23000000000000012,0.1339169963611727
7427,0.08399999999999994,0.23500000000000013,0.13569674022293388
7428,0.08399999999999994,0.24000000000000013,0.1374808068378467
7429,0.08399999999999994,0.24500000000000013,0.13926889777290596
7430,0.08399999999999994,0.2500000000000001,0.1410607363974824
7431,0.08399999999999994,0.2550000000000001,0.14285606587452815
7432,0.08399999999999994,0.2600000000000001,0.14465464736742628
7433,0.08399999999999994,0.2650000000000001,0.14645625843629761
7434,0.08399999999999994,0.27000000000000013,0.14826069160109645
7435,0.08399999999999994,0.27500000000000013,0.15006775305183406
7436,0.08399999999999994,0.28000000000000014,0.1518772614888425
7437,0.08399999999999994,0.28500000000000014,0.1536890470781913
7438,0.08399999999999994,0.29000000000000015,0.1555029505092722
7439,0.08399999999999994,0.29500000000000015,0.15731882214318405
7440,0.08399999999999994,0.30000000000000016,0.1591365212419733
7441,0.08399999999999994,0.30500000000000016,0.16095591526998487
7442,0.08399999999999994,0.31000000000000016,0.162776879259645
7443,0.08399999999999994,0.31500000000000017,0.1645992952348989
7444,0.08399999999999994,0.3200000000000002,0.16642305168633303
7445,0.08399999999999994,0.3250000000000002,0.1682480430926923
7446,0.08399999999999994,0.3300000000000002,0.1700741694841149
7447,0.08399999999999994,0.3350000000000002,0.1719013360429305
7448,0.08399999999999994,0.3400000000000002,0.17372945273833196
7449,0.08399999999999994,0.3450000000000002,0.17555843399163823
7450,0.08399999999999994,0.3500000000000002,0.17738819836921677
7451,0.08399999999999994,0.3550000000000002,0.17921866830045613
7452,0.08399999999999994,0.3600000000000002,0.18104976981844795
7453,0.08399999999999994,0.3650000000000002,0.18288143232128867
7454,0.08399999999999994,0.3700000000000002,0.18471358835212237
7455,0.08399999999999994,0.3750000000000002,0.1865461733962419
7456,0.08399999999999994,0.3800000000000002,0.18837912569373283
7457,0.08399999999999994,0.38500000000000023,0.1902123860662956
7458,0.08399999999999994,0.39000000000000024,0.1920458977570179
7459,0.08399999999999994,0.39500000000000024,0.1938796062819878
7460,0.08399999999999994,0.40000000000000024,0.19571345929274225
7461,0.08399999999999994,0.40500000000000025,0.1975474064486481
7462,0.08399999999999994,0.41000000000000025,0.19938139929838916
7463,0.08399999999999994,0.41500000000000026,0.20121539116981702
7464,0.08399999999999994,0.42000000000000026,0.2030493370674878
7465,0.08399999999999994,0.42500000000000027,0.20488319357726997
7466,0.08399999999999994,0.43000000000000027,0.2067169187774618
7467,0.08399999999999994,0.4350000000000003,0.2085504721559125
7468,0.08399999999999994,0.4400000000000003,0.2103838145326774
7469,0.08399999999999994,0.4450000000000003,0.2122169079877868
7470,0.08399999999999994,0.4500000000000003,0.21404971579373794
7471,0.08399999999999994,0.4550000000000003,0.21588220235235756
7472,0.08399999999999994,0.4600000000000003,0.21771433313570937
7473,0.08399999999999994,0.4650000000000003,0.2195460746307487
7474,0.08399999999999994,0.4700000000000003,0.2213773942874528
7475,0.08399999999999994,0.4750000000000003,0.22320826047017545
7476,0.08399999999999994,0.4800000000000003,0.22503864241199623
7477,0.08399999999999994,0.4850000000000003,0.22686851017185244
7478,0.08399999999999994,0.4900000000000003,0.22869783459425957
7479,0.08399999999999994,0.49500000000000033,0.23052658727144099
7480,0.08399999999999994,0.5000000000000003,0.23235474050770066
7481,0.08399999999999994,0.5050000000000003,0.2341822672858881
7482,0.08399999999999994,0.5100000000000003,0.2360091412358124
7483,0.08399999999999994,0.5150000000000003,0.2378353366044782
7484,0.08399999999999994,0.5200000000000004,0.2396608282280197
7485,0.08399999999999994,0.5250000000000004,0.24148559150522514
7486,0.08399999999999994,0.5300000000000004,0.24330960237254567
7487,0.08399999999999994,0.5350000000000004,0.24513283728049468
7488,0.08399999999999994,0.5400000000000004,0.24695527317134847
7489,0.08399999999999994,0.5450000000000004,0.2487768874580661
7490,0.08399999999999994,0.5500000000000004,0.2505976580043521
7491,0.08399999999999994,0.5550000000000004,0.2524175631057906
7492,0.08399999999999994,0.5600000000000004,0.2542365814719868
7493,0.08399999999999994,0.5650000000000004,0.25605469220965077
7494,0.08399999999999994,0.5700000000000004,0.25787187480657
7495,0.08399999999999994,0.5750000000000004,0.2596881091164163
7496,0.08399999999999994,0.5800000000000004,0.261503375344336
7497,0.08399999999999994,0.5850000000000004,0.26331765403327884
7498,0.08399999999999994,0.5900000000000004,0.2651309260510223
7499,0.08399999999999994,0.5950000000000004,0.2669431725778498
7500,0.08499999999999994,0.1,0.0920193763674001
7501,0.08499999999999994,0.10500000000000001,0.09337286417836987
7502,0.08499999999999994,0.11000000000000001,0.0947691545500039
7503,0.08499999999999994,0.11500000000000002,0.09620373225963907
7504,0.08499999999999994,0.12000000000000002,0.0976726389731164
7505,0.08499999999999994,0.12500000000000003,0.09917240012644546
7506,0.08499999999999994,0.13000000000000003,0.10069996034744388
7507,0.08499999999999994,0.13500000000000004,0.10225262716080508
7508,0.08499999999999994,0.14000000000000004,0.10382802230699584
7509,0.08499999999999994,0.14500000000000005,0.10542403984588866
7510,0.08499999999999994,0.15000000000000005,0.10703881019281791
7511,0.08499999999999994,0.15500000000000005,0.10867066928050628
7512,0.08499999999999994,0.16000000000000006,0.11031813211708441
7513,0.08499999999999994,0.16500000000000006,0.11197987009728472
7514,0.08499999999999994,0.17000000000000007,0.1136546915097929
7515,0.08499999999999994,0.17500000000000007,0.11534152476329818
7516,0.08499999999999994,0.18000000000000008,0.11703940392474954
7517,0.08499999999999994,0.18500000000000008,0.11874745622521166
7518,0.08499999999999994,0.19000000000000009,0.12046489124186666
7519,0.08499999999999994,0.1950000000000001,0.1221909915099636
7520,0.08499999999999994,0.2000000000000001,0.12392510435677695
7521,0.08499999999999994,0.2050000000000001,0.1256666347818809
7522,0.08499999999999994,0.2100000000000001,0.1274150392351422
7523,0.08499999999999994,0.2150000000000001,0.12916982016659473
7524,0.08499999999999994,0.2200000000000001,0.1309305212414602
7525,0.08499999999999994,0.22500000000000012,0.13269672312961855
7526,0.08499999999999994,0.23000000000000012,0.13446803979232147
7527,0.08499999999999994,0.23500000000000013,0.13624411520027724
7528,0.08499999999999994,0.24000000000000013,0.13802462042680885
7529,0.08499999999999994,0.24500000000000013,0.13980925106784714
7530,0.08499999999999994,0.2500000000000001,0.14159772494734957
7531,0.08499999999999994,0.2550000000000001,0.14338978007252268
7532,0.08499999999999994,0.2600000000000001,0.1451851728081217
7533,0.08499999999999994,0.2650000000000001,0.14698367624329045
7534,0.08499999999999994,0.27000000000000013,0.14878507872795488
7535,0.08499999999999994,0.27500000000000013,0.15058918255882536
7536,0.08499999999999994,0.28000000000000014,0.15239580279766785
7537,0.08499999999999994,0.28500000000000014,0.15420476620673207
7538,0.08499999999999994,0.29000000000000015,0.15601591028814488
7539,0.08499999999999994,0.29500000000000015,0.15782908241573068
7540,0.08499999999999994,0.30000000000000016,0.15964413904914287
